id,label,color,is_full
0,RACK B1,#c3c3c3,0
1,RACK B2,#ecce18,0
2,RACK B3,#7a8ce0,0
3,RACK B4,#a2d82b,0
4,RACK B5,#aa5485,0
5,RACK B6,#2a5486,0
6,RACK B7,#2ee454,0
7,RACK B8,#123456,0
8,RACK B9,#FF0000,0
9,RACK B10,#c3c3c3,0
10,RACK B11,#ecce18,0
11,RACK B12,#7a8ce0,0
12,RACK B13,#a2d82b,0
13,RACK B14,#aa5485,0
14,RACK B15,#2a5486,0
15,RACK B16,#123456,0
16,RACK B17,#FF0000,0
17,RACK B18,#c3c3c3,0
18,RACK B19,#ecce18,0
19,RACK B20,#7a8ce0,0
20,RACK B21,#a2d82b,0
21,RACK B22,#aa5485,0
22,RACK B23,#2a5486,0
23,RACK B24,#2ee454,0
24,RACK B25,#123456,0
25,RACK B26,#FF0000,0
26,RACK B27,#c3c3c3,0
27,RACK B28,#ecce18,0
28,RACK B29,#7a8ce0,0
29,RACK B30,#a2d82b,0
30,RACK B31,#aa5485,0
31,RACK B32,#2a5486,0
32,RACK B33,#123456,0
33,RACK B34,#FF0000,0
34,RACK B35,#c3c3c3,0
35,RACK B36,#ecce18,0
36,RACK B37,#c3c3c3,0
37,RACK B38,#ecce18,0
38,RACK B39,#7a8ce0,0
39,RACK B40,#a2d82b,0
